Route,Year,Month,MonthStart,Flights,PrimaryAircraft,DistinctAircraft,AvgTOW_kg,MedianTOW_kg,MaxTOW_kg,MinTOW_kg,TotalTOW_kg,FuelBurnKg,AvgFuelBurnKg,AvgDistanceNM,AvgTripTimeSec,AvgFuelPerNM,AvgFuelPerHour,FuelPerFlightKg,TowRegime,TowRegimeRank,RegimeDistanceKg,MedianMonthlyFlights,AvgMonthlyFlights,StdMonthlyFlights,MedianRouteAvgTOW_kg,MedianTowRegimeRank,MedianRouteFuelPerNM,FlightsAboveMedian,FlightsPctVsMedian,AvgTOWAboveMedian_kg,AvgTOWPctVsMedian,RegimeRankShiftVsMedian,FuelPerNMPctVsRouteMedian
REC -> IGU,2025,2,2025-02-01,1,A320,1,69289.0,69289.0,69289,69289,69289,8043,8043.0,1561.5,13680.0,5.1508165225744476,2116.5789473684213,8043.0,A320,3,0.0,3.0,4.4,2.9664793948382653,65602.33333333333,3.0,5.045163651759914,-2.0,-0.6666666666666666,3686.6666666666715,0.05619718810814664,0.0,0.020941415998999034
REC -> IGU,2025,7,2025-07-01,7,E2,2,63637.57142857143,59034.0,74921,54306,445463,53755,7679.285714285715,1562.5857142857144,14245.714285714286,4.914458779799278,1950.0825411203411,7679.285714285715,A320,3,0.0,3.0,4.4,2.9664793948382653,65602.33333333333,3.0,5.045163651759914,4.0,1.3333333333333333,-1964.761904761901,-0.02994957351255648,0.0,-0.025906963774116984
REC -> IMP,2024,1,2024-01-01,1,A320,1,65541.0,65541.0,65541,65541,65541,4356,4356.0,809.0,7080.0,5.38442521631644,2214.915254237288,4356.0,A320,3,0.0,1.0,1.0,,65541.0,3.0,5.38442521631644,0.0,0.0,0.0,0.0,0.0,0.0
REC -> JDO,2024,1,2024-01-01,24,E1,1,45056.875,45250.0,47135,42258,1081365,50829,2117.875,309.02500000000003,3252.5,6.862462699266668,2344.678658779243,2117.875,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,1.0,0.043478260869565216,22842.875,1.0283098496443683,1.0,1.4045713488117697
REC -> JDO,2024,2,2024-02-01,15,E1,1,43666.4,44481.0,45951,40977,654996,30969,2064.6,311.0933333333333,3380.0,6.644875033673325,2197.3482512952933,2064.6,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-8.0,-0.34782608695652173,21452.4,0.9657153146664267,1.0,1.3283297589527094
REC -> JDO,2024,3,2024-03-01,11,E1,1,44120.27272727273,43862.0,46328,42175,485323,21364,1942.1818181818182,306.58181818181816,3043.6363636363635,6.346296722140685,2308.0040082570745,1942.1818181818182,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-12.0,-0.5217391304347826,21906.272727272728,0.9861471471717262,1.0,1.2237094666828945
REC -> JDO,2024,4,2024-04-01,16,E1,1,44864.375,45528.5,47015,41067,717830,32014,2000.875,301.5625,3116.25,6.631636520506855,2310.5558452124396,2000.875,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-7.0,-0.30434782608695654,22650.375,1.0196441433330332,1.0,1.323691052579214
REC -> JDO,2024,5,2024-05-01,23,E1,1,45857.69565217391,45968.0,47122,44387,1054727,46787,2034.2173913043478,306.0739130434782,3127.8260869565215,6.645659312633066,2342.828802617412,2034.2173913043478,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,0.0,0.0,23643.695652173912,1.0643601175913349,1.0,1.3286045662338142
REC -> JDO,2024,6,2024-06-01,39,ATR,2,26674.79487179487,22636.0,46799,20466,1040317,42518,1090.2051282051282,311.82307692307694,4566.153846153846,3.500029290012095,948.7121646807144,1090.2051282051282,Nearest: ATR,0,5449.794871794871,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,16.0,0.6956521739130435,4460.794871794871,0.20081006895628303,0.0,0.2263921160058816
REC -> JDO,2024,7,2024-07-01,55,ATR,2,22526.8,22285.0,42682,18631,1238974,48569,883.0727272727273,308.79454545454547,4744.363636363636,2.8609294745692146,690.4713190705442,883.0727272727273,Nearest: ATR,0,1301.7999999999993,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,32.0,1.391304347826087,312.7999999999993,0.014081210047717624,0.0,0.0024548543273504126
REC -> JDO,2024,8,2024-08-01,24,ATR,1,21932.916666666668,22289.5,22940,16724,526390,20451,852.125,308.2083333333333,4815.0,2.766392139260025,636.6381987339977,852.125,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,1.0,0.043478260869565216,-281.0833333333321,-0.012653431769754754,0.0,-0.03067053780072345
REC -> JDO,2024,9,2024-09-01,25,ATR,3,26682.44,22084.0,54695,16307,667061,25575,1023.0,311.06,4500.0,3.2576179654239747,881.3887187700342,1023.0,Nearest: ATR,0,5457.439999999999,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,2.0,0.08695652173913043,4468.439999999999,0.20115422706401362,0.0,0.1414524447426203
REC -> JDO,2024,10,2024-10-01,28,ATR,1,21629.10714285714,21660.0,22791,18837,605615,23512,839.7142857142857,302.0,4755.0,2.7825013640287954,636.7722278576869,839.7142857142857,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,5.0,0.21739130434782608,-584.8928571428587,-0.026329920642066205,0.0,-0.02502594896606303
REC -> JDO,2024,11,2024-11-01,25,ATR,1,21975.04,21968.0,22977,20865,549376,21136,845.44,296.4,4701.6,2.8539235080954395,647.9866218212419,845.44,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,2.0,0.08695652173913043,-238.95999999999913,-0.010757180156657924,0.0,0.0
REC -> JDO,2024,12,2024-12-01,24,ATR,1,22051.541666666668,22087.5,22653,20720,529237,19998,833.25,298.8333333333333,4622.5,2.7882108753252317,649.5226554240161,833.25,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,1.0,0.043478260869565216,-162.45833333333212,-0.00731333093244495,0.0,-0.023025365810894132
REC -> JDO,2025,1,2025-01-01,26,ATR,1,21692.5,22030.0,22474,19420,564005,22263,856.2692307692307,309.11538461538464,4836.923076923077,2.7725389965931018,638.4827681040109,856.2692307692307,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,3.0,0.13043478260869565,-521.5,-0.02347618618888989,0.0,-0.028516710861900264
REC -> JDO,2025,2,2025-02-01,28,ATR,1,21139.035714285714,21374.5,22820,16965,591893,23699,846.3928571428571,308.89285714285717,4819.285714285715,2.7379019960805873,632.4427401619083,846.3928571428571,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,5.0,0.21739130434782608,-1074.9642857142862,-0.04839129763726867,0.0,-0.040653336252967395
REC -> JDO,2025,3,2025-03-01,7,ATR,1,21463.571428571428,21459.0,22514,20747,150245,5677,811.0,302.42857142857144,4680.0,2.6823733434904846,624.1680399437998,811.0,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-16.0,-0.6956521739130435,-750.4285714285725,-0.03378178497472641,0.0,-0.0601102882114169
REC -> JDO,2025,4,2025-04-01,3,A320,3,41172.333333333336,45416.0,56877,21224,123517,3915,1305.0,287.40000000000003,3360.0,4.476746163520399,1497.7489500147885,1305.0,E1,1,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-20.0,-0.8695652173913043,18958.333333333336,0.8534407730860419,1.0,0.5686286443282944
REC -> JDO,2025,5,2025-05-01,3,ATR,1,22038.333333333332,21981.0,22189,21945,66115,2474,824.6666666666666,293.6666666666667,4440.0,2.811165916931158,669.1350210970464,824.6666666666666,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-20.0,-0.8695652173913043,-175.66666666666788,-0.007907925932595115,0.0,-0.01498203825119884
REC -> JDO,2025,6,2025-06-01,3,ATR,1,22214.0,22235.0,22384,22023,66642,2563,854.3333333333334,305.3333333333333,4680.0,2.7987085763797848,657.5176151761517,854.3333333333334,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-20.0,-0.8695652173913043,0.0,0.0,0.0,-0.019347025790646472
REC -> JDO,2025,7,2025-07-01,8,ATR,1,21483.875,21722.5,22108,19508,171871,6638,829.75,298.75,4635.0,2.774098928050284,644.0553519791459,829.75,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-15.0,-0.6521739130434783,-730.125,-0.03286778608084991,0.0,-0.027970118967353172
REC -> JDO,2025,10,2025-10-01,6,ATR,1,20966.833333333332,21019.5,22108,19791,125801,5024,837.3333333333334,309.1666666666667,4870.0,2.706738681744208,618.4307374239309,837.3333333333334,ATR,0,0.0,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-17.0,-0.7391304347826086,-1247.1666666666679,-0.05614327301101413,0.0,-0.0515728000185454
REC -> JDO,2025,11,2025-11-01,4,ATR,2,29666.5,21101.5,56255,20208,118666,4192,1048.0,310.825,4365.0,3.3375081497140213,956.8176662318498,1048.0,Nearest: ATR,0,8441.5,23.0,18.904761904761905,13.389939364704988,22214.0,0.0,2.8539235080954395,-19.0,-0.8260869565217391,7452.5,0.3354866300531196,0.0,0.16944555109723355
REC -> JJD,2024,2,2024-02-01,1,ATR,1,21048.0,21048.0,21048,21048,21048,1372,1372.0,474.0,6600.0,2.8945147679324896,748.3636363636364,1372.0,ATR,0,0.0,1.0,1.0,,21048.0,0.0,2.8945147679324896,0.0,0.0,0.0,0.0,0.0,0.0
REC -> JPA,2024,1,2024-01-01,99,ATR,1,19450.454545454544,19782.0,22371,16356,1925595,27852,281.3333333333333,83.75757575757575,1596.3636363636363,3.37111524062095,638.7682283203,281.3333333333333,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,51.0,1.0625,-1380.6254545454576,-0.0662771903590912,0.0,-0.031529027292121314
REC -> JPA,2024,2,2024-02-01,59,ATR,2,20013.457627118645,19428.0,53728,16758,1180794,18759,317.9491525423729,93.45762711864407,1724.7457627118645,3.402343467666916,672.6099390196507,317.9491525423729,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,11.0,0.22916666666666666,-817.6223728813566,-0.03925011919119683,0.0,-0.022557624873502585
REC -> JPA,2024,3,2024-03-01,48,ATR,2,21410.770833333332,20950.5,56686,17947,1027717,15023,312.9791666666667,88.64999999999999,1628.75,3.5103276713077585,693.6932775015457,312.9791666666667,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,0.0,0.0,579.6908333333304,0.027828169894855682,0.0,0.008464621259462337
REC -> JPA,2024,4,2024-04-01,53,ATR,3,24948.528301886792,21632.0,63460,18635,1322272,19077,359.9433962264151,89.07358490566037,1627.9245283018868,4.0485023107480025,845.8908070513769,359.9433962264151,Nearest: ATR,0,3723.528301886792,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,5.0,0.10416666666666667,4117.44830188679,0.1976588972768954,0.0,0.16307414343331725
REC -> JPA,2024,5,2024-05-01,63,ATR,2,22267.31746031746,21052.0,63505,17701,1402841,21117,335.1904761904762,91.26349206349207,1671.4285714285713,3.6716473625371298,742.0241223400448,335.1904761904762,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,15.0,0.3125,1436.2374603174576,0.06894685538711663,0.0,0.054809355013822544
REC -> JPA,2024,6,2024-06-01,50,ATR,2,21607.06,21241.0,61918,17067,1080353,16631,332.62,94.566,1732.8,3.521501400397302,703.3148810943695,332.62,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,2.0,0.041666666666666664,775.9799999999996,0.037251069075631194,0.0,0.011674666454515193
REC -> JPA,2024,7,2024-07-01,67,ATR,1,19467.44776119403,19563.0,21895,16481,1304319,20991,313.2985074626866,95.02985074626865,1774.0298507462687,3.3035830950435563,642.6381537162953,313.2985074626866,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,19.0,0.3958333333333333,-1363.6322388059707,-0.06546142777071427,0.0,-0.05093000235470666
REC -> JPA,2024,8,2024-08-01,45,ATR,2,21308.066666666666,19843.0,54263,17809,958863,14959,332.4222222222222,93.68444444444445,1740.0,3.5590897793945757,706.789833111594,332.4222222222222,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,-3.0,-0.0625,476.98666666666395,0.022897836630009768,0.0,0.02247324537325204
REC -> JPA,2024,9,2024-09-01,51,ATR,1,20004.549019607843,20285.0,21694,17272,1020232,15752,308.8627450980392,91.13725490196079,1704.7058823529412,3.3905876506139734,655.0094086396942,308.8627450980392,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,3.0,0.0625,-826.5309803921591,-0.03967777860735781,0.0,-0.025934895231706678
REC -> JPA,2024,10,2024-10-01,71,ATR,1,20480.830985915494,20927.0,22327,16746,1454139,22648,318.98591549295776,93.8169014084507,1693.5211267605634,3.4175922357663104,683.2830605415958,318.98591549295776,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,23.0,0.4791666666666667,-350.2490140845075,-0.016813771253555144,0.0,-0.018176881938385007
REC -> JPA,2024,11,2024-11-01,72,ATR,2,21260.041666666668,21144.5,54900,17340,1530723,23508,326.5,91.47777777777777,1681.6666666666667,3.573291178713393,705.2240320483348,326.5,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,24.0,0.5,428.96166666666613,0.020592387272607378,0.0,0.026553094927601533
REC -> JPA,2024,12,2024-12-01,51,ATR,1,21207.901960784315,21238.0,22594,18898,1081603,17091,335.11764705882354,95.15686274509804,1768.235294117647,3.5202565297185213,685.4893244367912,335.11764705882354,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,3.0,0.0625,376.821960784313,0.018089410668304905,0.0,0.01131703373325813
REC -> JPA,2025,1,2025-01-01,48,ATR,1,20676.875,20873.5,22110,17607,992490,14722,306.7083333333333,88.25,1630.0,3.4808634802911995,681.627127181917,306.7083333333333,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,0.0,0.0,-154.20500000000175,-0.007402640669614909,0.0,0.0
REC -> JPA,2025,2,2025-02-01,46,ATR,1,20354.565217391304,20464.5,22081,18011,936310,14501,315.2391304347826,92.15217391304348,1673.4782608695652,3.4256808831385355,687.9416337714237,315.2391304347826,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,-2.0,-0.041666666666666664,-476.5147826086977,-0.022875183745091357,0.0,-0.015853134564199463
REC -> JPA,2025,3,2025-03-01,46,ATR,2,21579.282608695652,21015.0,53530,18584,992647,15061,327.4130434782609,93.93478260869566,1712.608695652174,3.4879839706842044,697.016647135378,327.4130434782609,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,-2.0,-0.041666666666666664,748.2026086956503,0.03591761006609596,0.0,0.0020456103588438364
REC -> JPA,2025,4,2025-04-01,29,ATR,2,21785.862068965518,20929.0,55948,18624,631790,9732,335.58620689655174,93.0,1700.6896551724137,3.6418245084492047,732.4884431995091,335.58620689655174,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,-19.0,-0.3958333333333333,954.7820689655164,0.04583449676951537,0.0,0.04624169521998594
REC -> JPA,2025,5,2025-05-01,51,ATR,2,21045.235294117647,21007.0,39555,18384,1073307,16557,324.6470588235294,92.83921568627451,1681.1764705882354,3.491677954329248,704.0225487144645,324.6470588235294,ATR,0,0.0,48.0,47.52173913043478,19.745815587146076,20831.08,0.0,3.4808634802911995,3.0,0.0625,214.1552941176451,0.01028056606367241,0.0,0.003106836593644283
